Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Vinnie Pasquantino","KCR",131,554,19,64,97,1,0.072202166,0.128158844,0.183467742,0.264916467,0.262096774,0.314647377,0.445564516,0.3245793902787609,0.331,107.63779265315769,-1.4565257132053375,3.385011076454247,-7.591676712036133,1.4728659195739877,"Vinnie Pasquantino",27676,686469
"Zack Gelof","OAK",138,547,17,60,49,25,0.069469835,0.34369287,0.150905433,0.296296296,0.211267605,0.270220588,0.362173038,0.2764205327805351,0.273,82.200735945859,4.283345267176628,-6.856905825810914,2.547972083091736,1.4382041804162662,"Zack Gelof",29766,680869
"Jesús Sánchez","MIA",149,537,18,60,64,16,0.076350093,0.260707635,0.165644172,0.315315315,0.251533742,0.313432835,0.417177914,0.31695893931478153,0.345,100.37963869019286,0.6514709144830704,0.8952553847531948,-5.335064768791199,1.388344703475793,"Jesus Sanchez",19913,660821
"Jake Burger","MIA",137,579,29,68,76,1,0.053540587,0.259067357,0.209345795,0.291666666,0.250467289,0.300518134,0.459813084,0.3254176387547207,0.337,106.07292322454538,-0.711804024875164,3.4929213791873064,-9.624498844146729,1.3580713064221563,"Jake Burger",22275,669394
"Lane Thomas","- - -",130,528,15,65,63,32,0.083333333,0.259469696,0.163135593,0.298461538,0.237288135,0.308712121,0.400423728,0.3088420941662291,0.31,99.14364798743559,3.9553519934415817,3.5670723451857542,-8.212453693151474,1.3368272131561423,"Lane Thomas",16939,657041
"Spencer Steer","CIN",158,656,20,74,92,25,0.109756097,0.208841463,0.177700349,0.260143198,0.224738675,0.31859756,0.402439024,0.3164798483593773,0.317,96.204682253762,4.549603700637817,1.5723676789236372,-11.030282258987427,1.2793571384412505,"Spencer Steer",26323,668715
"Jesse Winker","- - -",145,508,14,63,58,14,0.124015748,0.208661417,0.15116279,0.303514376,0.253488372,0.359683794,0.404651162,0.33783508328691364,0.329,118.27959855506761,-2.809994600713253,8.294317264536835,-13.054877161979675,1.255480020815323,"Jesse Winker",13590,608385
"George Springer","TOR",145,614,19,74,56,16,0.097719869,0.187296416,0.150458715,0.244552058,0.220183486,0.303425774,0.370642201,0.2983212936760745,0.324,94.98397643994454,3.4650985673069954,-0.05888233545525434,-8.931583285331726,1.1853749575319605,"George Springer",12856,543807
"Justin Turner","- - -",139,539,11,59,55,0,0.109461966,0.176252319,0.123913043,0.299168975,0.258695652,0.354359925,0.382608695,0.32655321508368523,0.33,116.63779364930163,-4.499692127108574,5.761317763043444,-12.302853509783745,1.180083575805274,"Justin Turner",5235,457759
"Maikel Garcia","KCR",157,626,7,84,58,37,0.067092651,0.164536741,0.100869566,0.268085106,0.231304347,0.281350482,0.332173913,0.27008225181861706,0.303,69.30339253796373,8.074166372418404,-13.913053592585815,4.097496032714844,1.1414751432085108,"Maikel Garcia",22715,672580
"Paul Goldschmidt","STL",154,654,22,70,65,11,0.071865443,0.264525993,0.168614357,0.307881773,0.245409015,0.301538461,0.414023372,0.30982255549342547,0.333,99.66620026889004,-0.053685128688812256,-0.3147359207215428,-10.6699880361557,1.1147932291900078,"Paul Goldschmidt",9218,502671
"Leody Taveras","TEX",151,529,12,59,44,23,0.079395085,0.211720226,0.122916667,0.272222222,0.229166666,0.288973384,0.352083333,0.28214366399743257,0.3,82.2736852437316,1.6042481809854507,-9.125258041669293,2.273427963256836,1.113608908521539,"Leody Taveras",18900,665750
"Luis Arraez","- - -",150,672,4,83,46,9,0.035714285,0.043154761,0.078492936,0.323966942,0.313971742,0.346268656,0.392464678,0.3227873320343612,0.326,109.21471774923765,-0.985658299177885,6.419129111518025,-18.093931019306183,1.1054300748954637,"Luis Arraez",18568,650333
"Jorge Soler","- - -",142,574,21,84,64,1,0.118466898,0.245644599,0.200811359,0.292537313,0.24137931,0.338003502,0.442190669,0.33977710313429554,0.349,119.3728177950439,-4.3772783651947975,8.920098292885015,-17.790847897529602,1.0579795686331892,"Jorge Soler",14221,624585
"Ceddanne Rafaela","BOS",152,571,15,70,75,19,0.026269702,0.264448336,0.143382353,0.312335958,0.246323529,0.274165202,0.389705882,0.28604016988210273,0.278,79.20161346957882,0.6041344255208969,-12.984360632678005,2.2415127754211426,0.8563517539995318,"Ceddanne Rafaela",24262,678882
"Brendan Rodgers","COL",135,539,13,67,54,1,0.057513914,0.244897959,0.139720559,0.337988826,0.267465069,0.314126394,0.407185628,0.31360177787322574,0.297,87.63701093991065,-0.8640390336513519,-8.832483210211407,-1.588923692703247,0.7774573957233917,"Brendan Rodgers",17907,663898
"Orlando Arcia","ATL",157,602,17,50,46,2,0.068106312,0.212624584,0.136116153,0.249394673,0.217785843,0.271214642,0.353901996,0.2726847584048907,0.263,72.00918941931086,-1.097019575536251,-21.246936082449327,8.527732729911804,0.7568190493508427,"Orlando Arcia",13185,606115
"Nolan Schanuel","LAA",147,607,13,62,54,10,0.112026359,0.169686985,0.111753372,0.285365853,0.250481695,0.343283582,0.362235067,0.3154721189889544,0.322,103.92825918950916,-3.468175448477268,-0.7398609330832833,-13.003987312316895,0.6703566709593274,"Nolan Schanuel",33189,694384
"Alec Burleson","STL",152,595,21,71,78,9,0.058823529,0.127731092,0.151736745,0.276315789,0.268738574,0.314189189,0.420475319,0.31856830126127683,0.329,105.55268665784791,-3.0516940131783485,0.8990729794233046,-14.80846357345581,0.609824451710272,"Alec Burleson",27615,676475
"Alex Verdugo","NYY",149,621,13,74,61,2,0.078904991,0.149758454,0.123434705,0.252699784,0.232558139,0.290791599,0.355992844,0.2834208144509927,0.304,83.14835690521085,-2.461504116654396,-14.435509803548674,-0.49634361267089844,0.5958616366660691,"Alex Verdugo",17027,657077
"Andrew McCutchen","PIT",120,515,20,66,50,3,0.112621359,0.258252427,0.178571428,0.282828282,0.232142857,0.328155339,0.410714285,0.32450418655510543,0.333,105.49335993111121,-2.8594440892338753,0.5235915178127906,-12.958728790283203,0.48694185553662317,"Andrew McCutchen",9847,457705
"Nick Castellanos","PHI",162,659,23,80,86,6,0.062215477,0.210925644,0.176567657,0.293721973,0.254125412,0.311077389,0.430693069,0.32075803446806006,0.335,104.96917554016036,-3.8381970077753067,0.07769798854767007,-18.574753284454346,0.3561329628421924,"Nick Castellanos",11737,592206
"Rhys Hoskins","MIL",131,517,26,59,82,3,0.102514506,0.28820116,0.204899777,0.25,0.213808463,0.302912621,0.41870824,0.31343205418104325,0.305,100.2557111371682,-3.3003863617777824,-3.1422974277607265,-12.718880414962769,0.1399866672688208,"Rhys Hoskins",16472,656555
"Josh Bell","- - -",145,603,19,62,71,0,0.084577114,0.199004975,0.156133829,0.286069651,0.249070631,0.319397993,0.40520446,0.31676103881056383,0.315,100.63183406299213,-4.043218985199928,-3.587621170704967,-17.84879422187805,-0.140035566824376,"Josh Bell",13145,605137
"Andrew Vaughn","CHW",149,619,19,55,70,2,0.061389337,0.213247172,0.15614035,0.285377358,0.245614035,0.297253634,0.401754385,0.3037608829183994,0.321,96.95105768203113,-2.487667128443718,-4.647128623103908,-17.47489595413208,-0.153608550827939,"Andrew Vaughn",26197,683734
"Adolis García","TEX",154,637,25,68,85,11,0.070643642,0.277864992,0.175862069,0.2734375,0.224137931,0.284144427,0.4,0.2958071366069824,0.308,91.88485090815523,-0.6811668947339058,-6.595987032584459,-16.97022533416748,-0.24079027505793282,"Adolis Garcia",19287,666969
"Andrew Benintendi","CHW",135,522,20,50,64,3,0.078544061,0.183908045,0.167714885,0.244505494,0.22851153,0.28927203,0.396226415,0.29789751367697104,0.308,92.82664401784545,-1.877030998468399,-6.161514688084679,-14.416154384613037,-0.32806430073090925,"Andrew Benintendi",17901,643217
"Ty France","- - -",140,535,13,46,51,1,0.071028037,0.213084112,0.131524008,0.277310924,0.233820459,0.304672897,0.365344467,0.29612975432493976,0.305,92.66403211301485,-3.632470428943634,-8.30509561433646,-18.15307855606079,-0.8913281964771038,"Ty France",17982,664034
"Christopher Morel","- - -",152,611,21,56,60,8,0.099836333,0.260229132,0.14953271,0.233333333,0.196261682,0.288052373,0.345794392,0.28043045436865405,0.318,81.89017896529853,-2.2643502056598663,-15.091152868250644,-14.66284966468811,-0.9708655918701834,"Christopher Morel",21897,666624
"Bryan De La Cruz","- - -",149,622,21,61,68,5,0.046623794,0.273311897,0.150684931,0.288944723,0.232876712,0.2705314,0.383561643,0.28260191400204937,0.307,77.31262602451719,-2.5919406786561012,-19.466634398957854,-13.191281795501709,-1.2336209108384968,"Bryan De La Cruz",19600,650559
