Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Kyle Finnegan","WSN",7,5,28,67,0,69.1,8.177885215310699,3.1153848439278855,1.4278847201336142,0.291005291005291,0.76719577,0.471794871,0.177419354,97.36825742894057,3.764423353079528,4.7,4.581963533762652,3.9979415016629067,0.2801293134689331,"Kyle Finnegan",15009,640448
"Craig Kimbrel","PHI",8,6,23,71,0,69,12.26086956521739,3.652173913043478,1.3043478260869565,0.23943661971830985,0.77419355,0.335526315,0.144927536,95.95663751657825,3.260869565217391,3.28,3.8057649971782297,3.575058780113856,1.121195673942566,"Craig Kimbrel",6655,518886
"Justin Topa","SEA",5,4,3,75,0,69,7.956522618890582,2.3478263465578766,0.5217391881239726,0.29533678756476683,0.73298429,0.567010309,0.083333333,,2.608695940619863,2.97,3.153591072917409,3.550125670235157,1.0684565305709839,"Justin Topa",15145,623437
"Jason Foley","DET",3,3,7,70,0,69,7.1739146299311605,1.9565221717994075,0.26086962290658766,0.3103448275862069,0.76726343,0.570731707,0.041666666,98.1472676595052,2.6086962290658766,3.74,2.733301113683895,3.5066474323785917,1.508998155593872,"Jason Foley",19531,671345
"Michael Grove","LAD",2,3,0,18,12,69,9.521739130434783,2.4782608695652173,1.565217391304348,0.3641025641025641,0.65759637,0.391304347,0.157894736,94.78692148530286,6.130434782608695,5,4.35648963485939,3.9167031609493757,0.7736767828464508,"Michael Grove",23221,675627
"Trevor Stephan","CLE",7,7,2,71,0,68.2,9.830098543644661,3.4077674951301495,0.786407883491573,0.3131868131868132,0.68925234,0.416216216,0.078947368,95.12078211966605,4.063107398039794,4.51,3.560865647521571,4.25486672072477,0.9309371709823608,"Trevor Stephan",19932,663986
"Héctor Neris","HOU",6,3,2,71,0,68.1,10.14146416949494,4.082927133173287,0.9219512881359035,0.21935483870967742,0.90490798,0.318471337,0.086419753,93.05832741477273,1.7121952493952495,3.33,3.825772109295487,4.453891552194126,0.8576006889343262,"Hector Neris",11804,593576
"Roansy Contreras","PIT",3,7,1,19,11,68.1,7.243902674918378,4.214634283588874,1.4487805349836755,0.31527093596059114,0.62634989,0.37735849,0.126436781,94.37953676970109,6.585366068107617,5.48,5.1867477394753045,5.199063875393354,0.08040133118629456,"Roansy Contreras",22810,672710
"Scott Barlow","- - -",2,6,13,63,0,68,10.455883526059715,4.50000050488646,0.5294118241042893,0.3220338983050847,0.64618644,0.429378531,0.070175438,93.17674974173553,4.367647548860387,3.77,3.4168050835289367,4.0379970646241645,1.0235905349254608,"Scott Barlow",14993,605130
"Andre Pallante","STL",4,1,0,62,0,68,5.6911777476541285,3.9705891262703226,0.7941178252540645,0.3181818181818182,0.71570577,0.777777777,0.260869565,96.25048828125,4.764706951524387,4.13,4.593275953906698,4.005438915247453,-0.08455577492713928,"Andre Pallante",26108,669467
"Louie Varland","MIN",4,3,0,17,10,68,9.397058955319615,2.2500000315554005,2.11764708852273,0.2808988764044944,0.79545455,0.442708333,0.210526315,95.309148043522,4.632353006143472,4.58,5.019746266599346,3.808786445207401,0.15258357673883438,"Louie Varland",27691,686973
"Camilo Doval","SFG",6,6,39,69,0,67.2,11.571430310995215,3.458128598688225,0.3990148383101798,0.3057324840764331,0.65594059,0.522012578,0.0625,,2.926108814274652,2.91,2.7673555571179618,3.363821915598385,1.9149494171142578,"Camilo Doval",21992,666808
"Rafael Montero","HOU",3,3,1,68,0,67.1,10.559406738236436,3.8762379165678054,1.4702971407670986,0.35795454545454547,0.72847682,0.411764705,0.152777777,96.11693816489361,5.079208304468159,4.61,4.458010747397424,4.10218883365393,0.11830925196409225,"Rafael Montero",12760,606160
"Phil Bickford","- - -",5,5,1,61,0,67.1,10.158417472207637,5.212872123896024,1.069307102337646,0.288135593220339,0.67180617,0.279329608,0.091954022,93.87072460266323,4.9455453483116125,4.8,4.458010849626922,5.049717913820186,0.20465374737977982,"Phil Bickford",18519,641360
"David Bednar","PIT",3,3,39,66,0,67.1,10.693070114669808,2.806930905100825,0.4009901293001178,0.29411764705882354,0.75549451,0.394117647,0.038461538,96.61663208007812,2.004950646500589,2.82,2.5273175322487083,3.863378575867528,2.334458112716675,"David Bednar",19569,670280
"Eli Morgan","CLE",5,2,1,61,0,67.1,10.024753232502945,3.2079210344009423,1.2029703879003535,0.3368421052631579,0.71428571,0.419191919,0.126760563,92.73820816008316,4.009901293001178,3.96,3.8788027828528095,3.8845647812651682,0.42425692081451416,"Eli Morgan",20203,669212
"Brusdar Graterol","LAD",4,2,7,68,1,67.1,6.415842068801885,1.6039605172004712,0.4009901293001178,0.2604166666666667,0.84394904,0.643979057,0.068181818,98.64970128676471,1.2029703879003535,3.06,3.0322680654414493,3.5334682593480027,1.3980384021997452,"Brusdar Graterol",20367,660813
"Alexis Díaz","CIN",9,6,37,71,0,67.1,11.495050373270043,4.811881551601414,0.5346535057334905,0.26666666666666666,0.71090047,0.38,0.06779661,94.68556072695036,3.07425765796757,3.4,3.5223671123638156,4.19881894786385,1.7543399333953857,"Alexis Diaz",21132,664747
"Brandon Woodruff","MIL",5,1,0,11,11,67,9.940298507462687,2.014925373134328,1.208955223880597,0.20394736842105263,0.9030837,0.364779874,0.125,95.881459295612,2.283582089552239,2.82,3.5983239415866226,3.6287914980703326,1.450810432434082,"Brandon Woodruff",16162,605540
"Kevin Kelly","TBR",5,2,1,57,0,67,7.5223897728740114,2.0149258320198244,0.2686567776026433,0.26424870466321243,0.67819149,0.476923076,0.03125,91.80096435546875,3.0895529424303976,3.3,3.0908612176287886,4.2821228658380095,1.224045991897583,"Kevin Kelly",25679,687330
"Erik Swanson","TOR",4,2,4,69,0,66.2,10.125001544952628,2.8350004325867357,1.080000164794947,0.27848101265822783,0.82524272,0.396341463,0.106666666,93.73803577527322,2.9700004531861044,3.04,3.5100403984069883,3.810061167380409,0.8399587273597717,"Erik Swanson",16587,657024
"Kendall Graveman","- - -",5,6,8,68,0,66.1,8.954774813460565,4.8844226255239445,1.2211056563809861,0.25301204819277107,0.8186398,0.387283236,0.132352941,96.0568671875,3.1206033440847425,4.58,4.883181234671719,4.814255387233038,-0.12713392078876495,"Kendall Graveman",15514,608665
"Gregory Santos","CHW",2,2,5,60,0,66.1,8.954775585917485,2.3065331054635947,0.27135683593689347,0.33668341708542715,0.70294785,0.525,0.047619047,98.81988215042372,3.3919604492111683,3.16,2.652025168526196,3.3069113292279018,1.5322601795196533,"Gregory Santos",21894,666619
"Zack Thompson","STL",5,7,0,25,9,66.1,9.768845251047889,3.3919601566138504,1.0854272501164322,0.3388888888888889,0.71933962,0.440217391,0.13114754,93.8524039894674,4.477387406730283,4.58,3.873130876924483,3.8257106255574245,1.0678912252187729,"Zack Thompson",25918,668868
"Fernando Cruz","CIN",1,2,0,58,2,66,13.363638101530695,3.818182314723056,0.8181819245835119,0.31724137931034485,0.58423913,0.315436241,0.081081081,94.38944806956282,4.909091547501072,3.45,2.8307978800833977,3.502737812804845,1.6361039876937866,"Fernando Cruz",7048,518585
"Yimi García","TOR",3,4,3,73,0,66,10.77272976331532,2.04545501835101,1.0909093431205388,0.3390804597701149,0.69010417,0.455056179,0.150943396,95.94598672945206,4.09091003670202,3.48,3.391404027387138,3.1433379542684774,0.9675424695014954,"Yimi Garcia",12095,554340
"Reynaldo López","- - -",3,7,6,68,0,66,11.318183617158656,4.636364373293907,1.0909092643044487,0.27631578947368424,0.81300813,0.392405063,0.115942028,98.38097840555373,3.2727277929133463,4.01,3.906555614567783,4.059302169491016,0.7648264169692993,"Reynaldo Lopez",16400,625643
"Phil Maton","HOU",4,3,1,68,0,66,10.090910257386902,3.409091303171251,0.8181819127611002,0.26875,0.75067024,0.429447852,0.089552238,,3.0000003467907006,3.11,3.739888900392537,4.236473314078846,0.5941088795661926,"Phil Maton",18064,664208
"Alex Lange","DET",7,5,26,67,0,66,10.772728518021152,6.136364345708251,0.8181819127611002,0.24342105263157895,0.74766355,0.506410256,0.125,96.12737567608173,3.6818186074249506,3.9,4.361101093414854,4.381720553216668,-0.08887771517038345,"Alex Lange",19883,656638
"Enyel De Los Santos","CLE",5,2,0,70,0,65.2,8.497463245289332,3.4263964698747307,0.5482234351799569,0.2754491017964072,0.72207084,0.403508771,0.058823529,95.78537770669291,3.2893406110797416,4.18,3.4834667908220527,4.40368905421687,0.7275242209434509,"Enyel De Los Santos",18403,660853
"Jordan Hicks","- - -",3,9,12,65,0,65.2,11.101524239940112,4.385787354050414,0.5482234192563018,0.3231707317073171,0.7208238,0.583333333,0.108108108,100.34242350260416,3.289340515537811,3.3,3.2245835028717202,3.3642893310572206,1.0875392258167267,"Jordan Hicks",19618,663855
"Ryan Pressly","HOU",4,5,31,65,0,65.1,10.19387834462367,2.2040818042429557,1.1020409021214779,0.27218934911242604,0.63545151,0.548022598,0.148148148,94.66217162599601,3.581632931894803,3.61,3.362183224981103,3.136892310196678,1.07891845703125,"Ryan Pressly",7005,519151
"David Robertson","- - -",6,6,18,62,0,65.1,10.74489879568441,3.4438778191296184,0.9642857893562932,0.2948717948717949,0.74438202,0.43125,0.104477611,,3.030612480834064,3.25,3.545856708668016,3.84852868398629,1.2078719735145569,"David Robertson",8241,502085
"Jose Cuas","- - -",3,2,1,72,2,65.1,9.780614585701203,4.821429725345663,1.1020410800790088,0.3216374269005848,0.79957356,0.460674157,0.137931034,92.38272108229916,3.9948989152864067,5.44,4.601979457371415,4.477914148022226,-0.048395730555057526,"Jose Cuas",17701,621016
"Kevin Ginkel","ARI",9,1,4,60,0,65.1,9.642859019621833,3.168367963590031,0.41326538655522144,0.24358974358974358,0.67961165,0.503144654,0.056603773,95.72442434210527,2.4795923193313287,3.09,2.8570810983698203,3.601381900772327,1.2784229516983032,"Kevin Ginkel",19876,656464
"Griffin Jax","MIN",6,10,4,71,0,65.1,9.367347668032561,2.61734714253851,0.6887755638259236,0.29775280898876405,0.68918919,0.555555555,0.094339622,96.518701171875,3.8571431574251727,2.86,3.2244281122159184,3.570769613046637,1.2149534225463867,"Griffin Jax",20253,643377
"Miguel Castro","ARI",6,6,7,75,0,64.2,8.350517762710112,3.4793824011292136,1.1134023683613483,0.25,0.69321534,0.438202247,0.13114754,96.8590799967448,4.314434177400225,3.82,4.306587040727233,4.257944609670973,0.20125743746757507,"Miguel Castro",15684,612434
"A.J. Minter","ATL",3,6,10,70,0,64.2,11.412372929267951,2.922680872129597,0.8350516777513135,0.33112582781456956,0.71428571,0.35064935,0.09090909,96.0016328125,3.7577325498809104,3.3,2.8993702004548445,3.3806261899852093,1.4258298873901367,"A.J. Minter",18655,621345
"Alex Faedo","DET",2,5,0,15,12,64.2,8.072165265905843,2.783505264105463,1.670103158463278,0.21052631578947367,0.651341,0.362637362,0.142857142,92.96232550267679,4.453608422568741,3.82,4.847823927290753,4.583105576650491,0.4451554864645004,"Alex Faedo",19874,656412
"Mike Baumann","BAL",10,1,0,60,0,64.2,8.48969305875528,4.592784769490562,0.9742270723161798,0.2647058823529412,0.75129534,0.420454545,0.098591549,96.47986888711152,3.757732993219551,5.34,4.3993705714240114,4.8074321455694475,0.017321735620498657,"Mike Baumann",20206,657508
"Hoby Milner","MIL",2,1,0,73,0,64.1,8.253888620608196,1.8186534248797717,0.6994820864922199,0.2543352601156069,0.84210526,0.508571428,0.083333333,89.0156349143401,1.8186534248797717,2.95,3.1306879885651204,3.6623115541544924,1.0136337280273438,"Hoby Milner",13346,571948
"Mark Leiter Jr.","CHC",1,3,4,69,0,64.1,10.772022854508089,3.3575136169895345,0.9792748049552809,0.2679738562091503,0.75498575,0.452830188,0.137254901,91.41460129310344,3.497410017697432,4.04,3.7679938287593604,3.664174214220315,0.5880400538444519,"Mark Leiter Jr.",15551,643410
"Carlos Rodón","NYY",3,8,0,14,14,64.1,8.953368583510688,3.9170987552859255,2.0984457617603174,0.2857142857142857,0.60526316,0.271276595,0.151515151,95.4709927955213,6.85492282175037,5.34,5.788719316289157,5.301908246315261,-0.08267810195684433,"Carlos Rodon",16137,607074
"Adbert Alzolay","CHC",2,5,22,58,0,64,9.421876123175158,1.8281252179295084,0.7031250838190417,0.2883435582822086,0.74603175,0.421686746,0.083333333,95.52663167317708,2.6718753185123587,3.61,3.0206653315573897,3.555057664590157,1.4663447141647339,"Adbert Alzolay",17859,640470
"Nestor Cortes","NYY",5,2,0,12,12,63.1,9.521052822736495,2.8421053202198494,1.5631579261209172,0.2909090909090909,0.69069069,0.262857142,0.11,91.68382393973214,4.973684310384736,3.66,4.486619331592339,4.839280002804599,0.8672462701797485,"Nestor Cortes",17874,641482
"Clay Holmes","NYY",4,4,24,66,0,63,10.142858371172512,3.285714683619264,0.2857143203147186,0.3006134969325153,0.74123989,0.654545454,0.071428571,97.35449981689453,2.8571432031471864,2.79,2.651865683277109,2.9739903113440804,1.5890766382217407,"Clay Holmes",13649,605280
"José Urquidy","HOU",3,3,1,16,10,63,6.428571817826275,3.571428787681264,1.571428666579756,0.28125,0.71801567,0.364532019,0.123595505,93.22417922247024,5.285714605768271,4.7,5.38202461527169,5.447870747854923,0.19015198945999146,"Jose Urquidy",18413,664353
"Hogan Harris","OAK",3,6,0,14,6,63,8.000000484406032,4.000000242203016,1.4285715150725056,0.3048128342245989,0.55952381,0.396907216,0.116279069,92.68185334158416,7.142857575362528,5.13,5.016945228086494,5.210409538843923,0.04360131919384003,"Hogan Harris",21520,663687
"Pierce Johnson","- - -",2,6,13,67,0,62.2,12.925534406470783,4.308511468823594,1.4361704896078649,0.36054421768707484,0.74683544,0.371794871,0.181818181,96.09801287426374,4.0212773709020215,3.9,3.8933383548783436,3.269950146423106,0.6664908081293106,"Pierce Johnson",13435,572955
"Carlos Estévez","LAA",5,5,31,63,0,62.1,11.262033004518642,4.4759361941035625,1.0106952696362883,0.34375,0.72562358,0.307228915,0.089743589,97.0836134628154,3.8983960400256836,4.07,3.9448799879789815,4.553887045289345,0.913806676864624,"Carlos Estevez",14542,608032
"Sam Moll","- - -",2,3,1,70,1,62.1,9.818185323179584,4.331552348461582,0.28877015656410543,0.2795031055900621,0.7635468,0.512345679,0.038461538,94.15687579419239,3.032086643923107,2.84,3.271083145972854,4.233237893817654,1.158107154071331,"Sam Moll",14874,594580
"Jhoan Duran","MIN",3,6,27,59,0,62.1,12.12834323563546,3.609625962986744,0.8663102311168186,0.29411764705882354,0.75075075,0.659420289,0.2,101.82600054824562,2.454545654830986,2.6,3.206912013323914,2.751305868422912,1.0715410709381104,"Jhoan Duran",21029,661395
"Adam Ottavino","NYM",1,7,12,66,0,61.2,9.048649581563751,4.232432868795948,1.0216217269507462,0.25161290322580643,0.80601093,0.5625,0.145833333,93.38697160993304,3.2108111418452023,3.53,4.519905354769422,4.331162916763157,-0.07076344639062881,"Adam Ottavino",1247,493603
"Matthew Liberatore","STL",3,6,0,22,11,61.2,6.713514309500767,3.648649081250417,0.7297298162500834,0.31443298969072164,0.60674157,0.434343434,0.074626865,94.32621604714242,5.2540546770006005,5.96,4.276662102247187,5.0189524742782625,0.7886397168040276,"Matthew Liberatore",22294,669461
"Evan Phillips","LAD",2,4,24,62,0,61.1,9.684783411837321,1.9076088538467453,0.8804348556215748,0.2191780821917808,0.76754386,0.426666666,0.109090909,96.47376448384831,2.054347996450341,3.11,3.157214264428007,3.3681003656216815,1.2068315744400024,"Evan Phillips",17734,623465
"Ryan Walker","SFG",5,3,1,49,13,61.1,11.445654902769823,3.521739970083022,1.1739133233610075,0.3509933774834437,0.81794195,0.414012738,0.145454545,,3.2282616392427705,3.06,3.678953504044101,3.4659264934815126,0.6611016988754272,"Ryan Walker",20423,676254
"Andre Jackson","- - -",1,3,2,19,7,61.1,8.364130868296565,3.2282610368863933,1.6141305184431967,0.24848484848484848,0.69306931,0.363636363,0.157142857,94.8416260860426,4.989130693369881,5.37,4.9017795752825535,4.457235358380494,0.2855962701141834,"Andre Jackson",21298,656578
"Elvis Peguero","MIL",4,5,1,59,0,61.1,7.923914686268244,3.815218182277303,0.5869566434272773,0.27439024390243905,0.73569482,0.559523809,0.095238095,,3.3750006997068445,3.79,3.8093883005117215,4.093748799670456,0.5941306948661804,"Elvis Peguero",21652,665625
"Drew VerHagen","STL",5,1,0,60,0,61,8.85246123078424,3.836066533339837,1.3278691846176358,0.2621951219512195,0.76612903,0.421965317,0.118421052,93.58175808566433,3.9836075538529077,4.01,4.927171925311871,5.0690528345764605,-0.1957433521747589,"Drew VerHagen",13424,572403
"Lucas Sims","CIN",7,3,3,67,0,61,10.622953476941086,5.754099800009755,0.7377051025653533,0.21212121212121213,0.78666667,0.231343283,0.060975609,94.30792434924078,3.098361430774484,3.82,4.369794736706938,5.526759678965852,0.7983899116516113,"Lucas Sims",13470,608371
"Tanner Banks","CHW",1,4,1,32,3,61,7.524590634492382,2.3606558853309436,1.4754099283318396,0.28160919540229884,0.72307692,0.371584699,0.126582278,92.85341961464185,4.426229784995519,4.39,4.697663400532647,4.707741902180285,0.09834905713796616,"Tanner Banks",16990,621383
"James Kaprielian","OAK",2,6,0,14,11,61,8.40983632853262,4.573770634815986,1.3278688939788348,0.3202247191011236,0.63758389,0.304347826,0.097826086,92.54767941899945,6.3442624934544325,4.86,5.07471254754214,5.6502594731352485,0.3064908639062196,"James Kaprielian",18331,621076
"Félix Bautista","BAL",8,2,33,56,0,61,16.229509211650235,3.836065813662783,0.5901639713327359,0.2736842105263158,0.83969466,0.357142857,0.085106382,100.04004923502605,1.4754099283318396,2.08,1.8779910930540202,2.299426077370454,2.775611162185669,"Felix Bautista",20666,642585
"Paul Sewald","- - -",3,2,34,65,0,60.2,11.868133111904806,3.5604399335714416,1.1868133111904806,0.27941176470588236,0.80267559,0.321428571,0.114285714,92.25585259331598,3.1153849418750115,2.75,3.5682272055056696,3.7616550737412124,0.8391743302345276,"Paul Sewald",13892,623149
"Hunter Harvey","WSN",4,4,10,57,0,60.2,9.93956210621628,1.9285717519524126,1.0384617125897606,0.2534246575342466,0.77235772,0.434210526,0.122807017,98.37625027032873,2.818681791315065,3.33,3.2880073979919837,3.341431307639449,1.3094713687896729,"Hunter Harvey",15507,640451
"Colin Poche","TBR",12,3,1,66,0,60.2,9.049452066853629,3.560440157450608,0.5934066929084347,0.24358974358974358,0.81433225,0.339743589,0.052631578,92.66653710613599,2.22527509840663,2.65,3.337457955734353,4.551547169754626,1.1254541873931885,"Colin Poche",19403,621363
"Kirby Yates","ATL",7,2,5,61,0,60.1,11.933702663501943,5.519337481869648,1.3425415496439685,0.21138211382113822,0.85403727,0.364341085,0.15,93.73967242324561,3.281768232463034,4.51,4.630731083206323,4.335721752872269,-0.1548653244972229,"Kirby Yates",9073,489446
"Erasmo Ramírez","- - -",3,3,0,38,2,60.1,6.414365283022613,1.939226713471953,1.6408841421685756,0.3497536945812808,0.62200957,0.433962264,0.146666666,92.00680287679036,6.414365283022613,5.34,5.045095787317335,4.730201527278395,-0.27766555920243263,"Erasmo Ramirez",10314,541640
"Caleb Ferguson","LAD",7,4,3,68,7,60.1,10.441990820888329,3.4309398411490224,0.5966851897650474,0.36363636363636365,0.72706935,0.49090909,0.09090909,95.87523258159972,3.4309398411490224,3.85,3.337913302519994,3.681794201258826,1.3014342039823532,"Caleb Ferguson",19349,657571
"Gregory Soto","PHI",3,4,3,69,0,60.1,9.696134640210955,3.281768647456016,0.8950278129425497,0.2645161290322581,0.59105431,0.512658227,0.107142857,98.89925804363905,4.624310366869841,2.79,3.586532142068385,3.828317246416395,0.9238601326942444,"Gregory Soto",19677,642397
"Emmet Sheehan","LAD",4,1,1,13,11,60.1,9.546961527175513,3.8784531204150525,1.6408840124832915,0.23972602739726026,0.69444444,0.331210191,0.13095238,95.38379613903986,4.922652037449875,3.5,4.846200614026323,4.777938966153574,0.4720884934067726,"Emmet Sheehan",29839,686218
"Nick Sandlin","CLE",5,5,0,61,0,60,9.900002517700836,3.6000009155275765,1.8000004577637883,0.1925925925925926,0.76271186,0.409722222,0.1875,92.30582252358491,3.750000953674559,3.93,4.955040791829537,4.118615783329118,-0.26792263984680176,"Nick Sandlin",20517,680704
"Ryan Brasier","- - -",3,0,2,59,0,59.2,8.446928004350033,2.865922001475904,0.4525140002330375,0.2484076433121019,0.66889632,0.4375,0.053571428,96.00299713776276,3.0167600015535836,3.55,3.137721914992209,4.035839829264766,1.1316928081214428,"Ryan Brasier",5615,518489
"Luis García","SDP",2,3,0,61,0,59.2,7.994414770783114,3.620112349033863,0.9050280872584657,0.29775280898876405,0.73200993,0.615384615,0.162162162,97.62750875538794,4.0726263926630955,4.07,4.294146681904938,4.0121468834832195,0.10753606259822845,"Luis Garcia",6984,472610
"Brock Burke","TEX",5,3,0,53,0,59.2,7.843576756240036,1.3575421308876985,1.960894189060009,0.29310344827586204,0.75704225,0.385869565,0.175675675,94.77456494057725,4.374302421749251,4.24,4.897498740077249,4.115622011116033,-0.2375922054052353,"Brock Burke",17968,656271
"José Cisnero","DET",3,4,2,63,0,59.1,10.617980486275027,3.7921358879553666,1.5168543551821465,0.3375796178343949,0.6835443,0.43902439,0.15625,95.9723872245179,5.308990243137513,4.64,4.603355341881201,4.195734648308609,-0.02707740291953087,"Jose Cisnero",6399,542585
"Jorge López","- - -",6,2,3,61,0,59,7.474577358556137,3.355932691596633,1.8305087408708907,0.3142857142857143,0.68578554,0.475675675,0.214285714,96.94517611799569,5.949153407830394,5.41,5.763515300690514,4.6887303684236254,-0.9199201911687851,"Jorge Lopez",14527,605347
"Jordan Romano","TOR",5,7,36,59,0,59,10.983052267695575,3.6610174225651915,0.9152543556412979,0.2916666666666667,0.82317073,0.364864864,0.089552238,96.70826185859188,2.8983054595307767,3.25,3.458430216306248,4.0139314324553315,1.1538296937942505,"Jordan Romano",16122,605447
"Albert Abreu","NYY",2,2,0,45,0,59,9.305085949019862,5.338983741240904,1.3728815334619469,0.27388535031847133,0.67164179,0.46060606,0.147540983,97.26967075892857,4.728814170813372,4.61,5.255040618120647,4.981387311394346,-0.37459659576416016,"Albert Abreu",17485,656061
"Taylor Clarke","KCR",3,6,3,58,2,59,9.915255519447394,3.6610174225651915,1.8305087112825957,0.36419753086419754,0.68965517,0.30994152,0.14117647,95.01674174647178,5.949153311668436,5.1,5.068599916045568,4.806479527671675,-0.2161918506026268,"Taylor Clarke",17611,664199
"Huascar Brazobán","MIA",5,2,0,50,0,58.2,9.971593286504012,4.755682952024991,0.7670456374233855,0.3157894736842105,0.74074074,0.519480519,0.111111111,96.68393468010355,4.142046442086282,3.58,3.9368587038734133,4.097100144255598,0.501118540763855,"Huascar Brazoban",6107,623211
"Collin McHugh","ATL",4,1,0,41,1,58.2,7.210228288530954,3.375000475482574,0.7670455626096759,0.34210526315789475,0.69662921,0.439153439,0.086206896,91.33311568859011,4.295455150614186,5.23,4.090267749894274,4.616876944467432,0.3134711794555187,"Collin McHugh",7531,543521
"Steven Okert","MIA",3,2,0,64,2,58.2,11.198866511183983,3.681819126964597,1.3806821726117238,0.2949640287769784,0.70977918,0.236111111,0.118421052,93.79021023977832,4.448864778415555,3.87,4.090267846632558,4.237791747574628,0.5245022177696228,"Steven Okert",13580,595345
"Devin Williams","MIL",8,3,36,61,0,58.2,13.346591487650068,4.295454731657493,0.6136363902367847,0.1981981981981982,0.85020243,0.478260869,0.111111111,94.20036332325269,1.5340909755919618,2.67,2.658449424544641,2.786642551843782,1.8248313665390015,"Devin Williams",15816,642207
"Aroldis Chapman","- - -",6,5,6,61,0,58.1,15.89142943744275,5.5542860169702815,0.6171428907744757,0.3142857142857143,0.73099415,0.47706422,0.117647058,99.0673010917887,3.0857144538723786,2.82,2.5178974621831136,2.5901367741364845,1.7502768337726593,"Aroldis Chapman",10233,547973
"Aaron Bummer","CHW",5,5,0,61,0,58.1,12.034289911512943,5.554287651467512,0.6171430723852791,0.3402777777777778,0.55429864,0.58219178,0.137931034,94.74508074860074,6.788573796238071,3.58,3.5807547588115236,3.51127817797236,0.7611476182937622,"Aaron Bummer",16258,607481
"Trevor Gott","- - -",0,5,1,64,0,58,9.620691237070025,2.9482763468440396,0.6206897572303242,0.3430232558139535,0.64676617,0.40229885,0.061538461,93.62316149501174,4.189655861304688,3.48,3.20331621306121,4.159658853184518,0.9946019947528839,"Trevor Gott",15046,641627
"Ian Hamilton","NYY",3,2,2,39,3,58,10.706897960123253,4.034483289321806,0.3103448684093697,0.30935251798561153,0.77247191,0.553191489,0.064516129,96.34151567731585,2.637931381479642,3.48,2.824005820039613,3.2594180216669435,1.1541474647819996,"Ian Hamilton",19261,641656
"Dauri Moreta","PIT",5,2,1,55,0,58,11.793105775196294,3.7241386658514615,0.6206897776419102,0.26515151515151514,0.66225166,0.395522388,0.06557377,95.25192236712599,3.7241386658514615,3.02,2.92745408796384,3.769772478145327,1.0483497381210327,"Dauri Moreta",21101,664294
"Ryan Weathers","- - -",1,8,0,15,12,57.2,6.710983065901815,4.526011835143085,1.8728324835074834,0.32558139534883723,0.66502463,0.375690607,0.153846153,95.2168486745734,6.554913692276192,4.67,6.02960700173038,5.5607301549420205,-0.21116586588323116,"Ryan Weathers",23796,677960
"Will Smith","TEX",2,7,22,60,0,57.1,8.633722845060403,2.66860524301867,0.7848838950054912,0.26174496644295303,0.55555556,0.296052631,0.069444444,92.36332775297619,4.395349812030751,3.35,3.3596915454978027,4.302273026950452,1.0880531072616577,"Will Smith",8048,519293
"Andrew Nardi","MIA",8,1,3,63,0,57.1,11.45930486708017,3.2965123590230627,1.0988374530076876,0.2878787878787879,0.86378738,0.437956204,0.14,94.58872288445018,2.66860524301867,2.77,3.6038776461661777,3.4585448412156623,0.8874009847640991,"Andrew Nardi",25942,677053
"Michael Fulmer","CHC",3,5,2,58,1,57,10.2631599553078,4.421053519209514,1.1052633798023785,0.3037037037037037,0.71847507,0.387323943,0.125,94.3186120740602,4.421053519209514,4.3,4.1497773812418535,4.1776317415922835,0.38793671131134033,"Michael Fulmer",13218,605242
"José Leclerc","TEX",0,2,4,57,0,57,10.578949492394194,4.421053519209514,0.7894738427159846,0.24427480916030533,0.8,0.294117647,0.064935064,95.13155455508475,2.684211065234348,3.16,3.623461486097863,4.7165860047641175,0.8664456605911255,"Jose Leclerc",14524,600917
"Jake Diekman","- - -",0,2,0,63,0,56.2,10.164708049207047,6.035295404216685,0.47647068980658036,0.24817518248175183,0.6545961,0.467625899,0.06,95.57261335274542,3.335294828646062,3.38,3.7491581118890798,4.519762764941673,0.43197791278362274,"Jake Diekman",5003,518617
"Dylan Floro","- - -",5,6,7,62,0,56.2,9.211766049474365,2.7000003938114516,0.47647065773143266,0.40119760479041916,0.65268065,0.544378698,0.085714285,92.34637607672276,4.7647065773143265,3.35,2.9550403157402423,3.2879929182137686,1.1829014122486115,"Dylan Floro",13394,571670
"A.J. Puk","MIA",7,5,15,58,0,56.2,12.388237517994154,2.064706252999026,1.5882355792300198,0.31654676258992803,0.72727273,0.44217687,0.169491525,95.86386234504133,3.9705889480750494,3.04,3.590334537334519,3.017647731288382,0.923940896987915,"A.J. Puk",19343,640462
"Josh Hader","SDP",2,3,33,61,0,56.1,13.579882882914607,4.792899841028684,0.47928998410286844,0.2636363636363636,0.88815789,0.354545454,0.057692307,,1.2781066242743158,2.34,2.686992970930708,3.5208562037115465,1.7315956354141235,"Josh Hader",14212,623352
"Joe Jiménez","ATL",0,3,0,59,0,56.1,11.662723736262263,2.236686743940708,1.4378700496761694,0.3,0.82720588,0.278911564,0.126760563,95.39791487993139,3.0355034382052466,3.77,3.5923185192976534,3.5992056422283123,0.47264713048934937,"Joe Jimenez",15761,641729
